,0,1,2,3
76,Oasis,rock,(As Long As They've Got) Cigarettes In Hell,"Spend your days just walking and shopping 
 Depending on how much your luck is in 
 Spend the night-life table-hopping 
 And trying to keep that bag of bones in trim 
 I don't mind not feeling immortal 
 'Cause it ain't all that as far as I can tell 
 I don't mind not going to heaven 
 As long as they've got cigarettes 
 As long as they've got cigarettes in hell 
 By the time we start getting used to 
 The dope that's forming on the windowsill 
 Now we know we've got ourselves into 
 The cage that keeps the mice on the treadmill 
 I don't mind not feeling immortal 
 'Cause it ain't all that as far as I can tell 
 And I don't mind not going to heaven 
 As long as they've got cigarettes 
 As long as they've got cigarettes in hell 
 I don't mind not feeling immortal 
 Because it ain't all that as far as I can tell 
 And I don't mind not going to heaven 
 As long as they've got cigarettes 
 As long as they've got cigarettes in hell"
77,Oasis,rock,Just Getting Older,"It's nine o'clock 
 I'm getting tired 
 I'm sick of all my records and the clothes I bought today 
 Am I cracking up 
 Or just getting older? 
 Staying in 
 I can't be bothered 
 Making conversation with the friends that I don't know 
 Am I cracking up 
 Or just getting older? 
 And I bet that this is how life 
 Turns out when you're finally grown 
 And you know if this my life 
 Sit around all day and I moan 
 I'm halfway up to the bottom 
 Of another bottle 
 Of my next best favourite friend 
 Am I cracking up 
 Or just getting older? 
 You're not cracking up 
 You're just getting older 
 We're not cracking up 
 We're just getting older"
78,Oasis,rock,Let There Be Love,"Who kicked a hole in the sky 
 So the heavens would cry over me? 
 Who stole the soul from the sun 
 In a world come undone at the seams? 
 Let there be love 
 Let there be love 
 I hope the weather is calm 
 As you sail up your heavenly stream 
 Suspended clear in the sky 
 Are the words that we sing in our dreams 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Come on, baby blue 
 Shake up your tired eyes, the world is waiting for you 
 May all your dreaming fill the empty sky 
 But if it makes you happy, keep on clapping 
 Just remember I'll be by your side 
 And if you don't let go, it's gonna pass you by 
 Who kicked a hole in the sky 
 So the heavens would cry over me? 
 Who stole the soul from the sun 
 In a world come undone at the seams? 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love 
 Let there be love"
79,Oasis,rock,"Hey Hey, My My","Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a 
 random page 
 ?"
80,Oasis,rock,Helter Skelter,"When I get to the bottom I go back to the top of the slide 
 Where I stop and I turn and I go for a ride 
 Get to the bottom and I see you again 
 Yeah, Yeah, Yeah 
 Do you, don't you want me to love you? 
 I'm coming down fast but I'm miles above you 
 Tell me, tell me, tell me the answer 
 You may be a lover but you ain't no dancer. 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 Do you, don't you want me to make you? 
 I'm coming down fast but don't let me break you 
 Tell me, tell me, tell me the answer 
 You may be a lover but you ain't no dancer. 
 Look out 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 When I get to the bottom I go back to the top of my slide 
 Where I stop and I turn and I go for a ride 
 Get to the bottom and I see you again 
 Yeah, Yeah, Yeah 
 Do you, don't you want me to love you? 
 I'm coming down fast but I'm miles above you 
 Tell me, tell me, tell me the answer 
 You may be a lover but you ain't no dancer. 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 Helter skelter 
 You're coming down fast 
 Yeah, you're coming down fast 
 You're coming down fast 
 You're coming down fast 
 You're coming down fast 
 Yeah, Yeah, Yeah"
81,Oasis,rock,The Hindu Times,"I get up 
 When I'm down 
 I can't swim 
 But my soul won't drown 
 I do believe 
 I got flare 
 I got speed 
 And I walk on air 
 'Cause God gimme soul in your Rock and Roll, babe 
 'Cause God gimme soul in your Rock and Roll, babe 
 And I get so high I just can't feel it 
 And I get so high I just can't feel it 
 In and out my brain, running through my vein 
 You're my sunshine, you're my rain 
 There's a love 
 That shines on 
 Shines on me 
 And it keeps me warm 
 It gimme peace 
 I must say 
 I can't sleep 
 'Cause the world won't wait 
 'Cause God gimme soul in your Rock and Roll, babe 
 'Cause God gimme soul in your Rock and Roll, babe 
 And I get so high I just can't feel it 
 And I get so high I just can't feel it 
 In and out my brain, running through my vein 
 You're my sunshine, you're my rain 
 And I get so high I just can't feel it 
 And I get so high I just can't feel it 
 And I get so high I just can't feel it 
 And I get so high I just can't feel it 
 In and out my brain, running through my vein 
 You're my sunshine, you're my rain"
82,Oasis,rock,Force Of Nature,"Yeah I feel like a force of nature 
 Could make you sing like a bird released 
 If what you seek is a wise man's treasure 
 You know it's buried beneath your feet 
 You know you look like a faded picture 
 I see the cracks freezing on your skin 
 And as the world slowly turns, it hits you 
 That the thieves of the night are coming to take you in 
 For smoking all my stash 
 For burning all my cash 
 I bet you knew right away 
 It's all over town that the sun's going down 
 On the days of your easy life 
 I bet you knew right away 
 Your dope, you don't know where it's at 
 It's all over town that the sun's gone down 
 And it's high time to pray 
 Yeah I feel like a force of nature 
 Could make you sing like a bird released 
 If what you seek is a wise man's treasure 
 You know it's buried beneath your feet 
 You know you look like a faded picture 
 I see the cracks frozen on your skin 
 And as the world slowly turns, it hits you 
 That the thieves of the night are coming to take you in 
 For smoking all my stash 
 For burning all my cash 
 I bet you knew right away 
 It's all over town that the sun's going down 
 On the days of your easy life 
 I bet you knew right away 
 Your dope, you don't know where it's at 
 It's all over if you're begging me please 
 Then get on your knees and pray 
 You're smoking all my stash 
 You're burning all my cash 
 I bet you knew right away 
 It's all over town that the sun's gone down 
 And it's high time to pray"
83,Oasis,rock,Hung In A Bad Place,"I can go where I wanna 
 Be who I wanna be now 
 I can sleep under water 
 Never worried what I'm gonna dream now 
 Yeah the time's come and gone 
 And I know where I'm from, I can be so 
 It's hasta mañana 
 You're on your own banana skin feet now 
 Yeah I've been hung in a bad place 
 Had no sun over my face 
 I've been hung in a bad place 
 For too long 
 I can say what I wanna 
 Feel how I wanna feel now 
 I can squeeze all the hours 
 I choose to devour with ease now 
 I can sing to the trees 
 Tarzan on harmonies for free, yeah 
 You've been blocked and you're stalling 
 Nature is calling for me, you got me 
 Yeah I've been hung in a bad place 
 Had no sun over my face 
 I've been hung in a bad place 
 For too long 
 Yeah I've been hung in a bad place 
 Had no sun over my face 
 I've been hung in a bad place 
 For too long, for too long, for too long 
 For too long, for too long, for too long 
 For too long, for too long, for too long"
84,Oasis,rock,Stop Crying Your Heart Out,"Hold up 
 Hold on 
 Don't be scared 
 You'll never change what's been and gone 
 May your smile (May your smile) 
 Shine on (Shine on) 
 Don't be scared (Don't be scared) 
 Your destiny may keep you warm 
 'Cause all of the stars are fading away 
 Just try not to worry, you'll see them someday 
 Take what you need and be on your way 
 And stop crying your heart out 
 Get up (Get up) 
 Come on (Come on) 
 Why're you scared? (I'm not scared) 
 You'll never change what's been and gone 
 'Cause all of the stars are fading away 
 Just try not to worry, you'll see them someday 
 Take what you need and be on your way 
 And stop crying your heart out 
 'Cause all of the stars are fading away 
 Just try not to worry, you'll see them someday 
 Just take what you need and be on your way 
 And stop crying your heart out 
 We're all of us stars, we're fading away 
 Just try not to worry, you'll see us someday 
 Just take what you need and be on your way 
 And stop crying your heart out 
 Stop crying your heart out 
 Stop crying your heart out 
 Stop crying your heart out"
85,Oasis,rock,Songbird,"Talking to the songbird yesterday 
 Flew me to a place not far away 
 She's a little pilot in my mind 
 Singing songs of love to pass the time 
 Gonna write a song so she can see 
 Give her all the love she gives to me 
 Talk of better days that have yet to come 
 I never felt this love from anyone 
 She's not anyone 
 She's not anyone 
 She's not anyone 
 A man can never dream these kind of things 
 Especially when she came and spread her wings 
 Whispered in my ear the things I'd like 
 Then she flew away into the night 
 Gonna write a song so she can see 
 Give her all the love she gives to me 
 Talk of better days that have yet to come 
 Never felt this love from anyone 
 She's not anyone 
 She's not anyone 
 She's not anyone"
86,Oasis,rock,Little By Little,"We the people fight for our existence 
 We don't claim to be perfect but we're free 
 We dream our dreams alone with no resistance 
 Fading like the stars we wish to be 
 You know I didn't mean what I just said 
 But my God woke up on the wrong side of his bed 
 And it just don't matter now 
 'Cause little by little 
 We gave you everything you ever dreamed of 
 Little by little 
 The wheels of your life they're slowly falling off 
 Little by little 
 You have to give it all in all your life 
 And all the time 
 I just ask myself why you're really here 
 True perfection has to be imperfect 
 I know that that sounds foolish but it's true 
 The day has come and now you'll have to accept 
 The life inside your head we give to you 
 You know I didn't mean what I just said 
 But my God woke up on the wrong side of his bed 
 And it just don't matter now 
 'Cause little by little 
 We gave you everything you ever dreamed of 
 Little by little 
 The wheels of your life they're slowly falling off 
 Little by little 
 You have to give it all in all your life 
 And all the time 
 I just ask myself why you're really here, hey 
 Little by little 
 We gave you everything you ever dreamed of 
 Little by little 
 The wheels of your life they're slowly falling off 
 Little by little 
 You have to give it all in all your life 
 And all the time 
 I just ask myself why you're really here 
 Why am I really here? 
 Why am I really here?"
87,Oasis,rock,(Probably) All In The Mind,"Show me who you are 
 I'll show you what you love 
 I'll give you half the world if that's enough 
 Let me take you down 
 Let me hear you smile 
 Let me rest my head here for a while 
 In the end we'll leave it all behind 
 Because the life I think I'm trying to find 
 Is probably all in the mind 
 Show me who you are 
 I'll show you what you love 
 I'll give you all the world if that's enough 
 In the end we'll leave it all behind 
 Because the life I think I'm trying to find 
 Is probably all in the mind 
 In the end we'll leave it all behind 
 In the end we'll leave it all behind 
 In the end we'll leave it all behind 
 Because the life I think I'm trying to find 
 Is probably all in the mind 
 It's all in the mind 
 It's all in the mind 
 It's all in the mind"
88,Oasis,rock,She Is Love,"Oh when the sunshine beckons to you 
 And your wings begin to unfold 
 The thoughts you bring and the songs you sing 
 Are gonna keep me from the cold 
 And if the sword is hidden among you 
 And it's words may wound my soul 
 You can fill me up with what you've got 
 'Cause my heart's been keeping old 
 She is love 
 And her ways are high and steep 
 She is love 
 And I believe her when she speaks 
 Love 
 And her ways are high and steep 
 She is love 
 And I believe, I do believe her when she speaks 
 You've been all my thoughts of passion 
 And the dreams of my delight 
 Whatever stirs my mortal frame 
 Well you keep it warm at night 
 I don't know where you come from 
 And no I haven't got a clue 
 All I know is I'm in love 
 With someone who loves me too 
 She is love 
 And her ways are high and steep 
 She is love 
 And I believe her when she speaks 
 Love 
 And her ways are high and steep 
 She is love 
 And I believe, I do believe her when she speaks 
 She is love 
 And her ways are high and steep 
 She is love 
 And I believe her when she speaks 
 She is love 
 And her ways are high and steep 
 She is love 
 And I believe, I do believe her when she speaks 
 I do believe her when she speaks 
 I do believe her when she speaks 
 I do believe her when she speaks"
89,Oasis,rock,Born On A Different Cloud,"Born on a different cloud 
 From the ones that have burst round town 
 It's no surprise to me 
 That you're classless, clever and free 
 Loaded just like a gun 
 You're the hero that's still unsung 
 Living on borrowed time 
 You're my sun and you're gonna shine 
 Talking to myself again 
 This time I think I'm getting through 
 It's funny how you think 
 It's funny how, it's funny how when you do 
 Born on a different cloud 
 From the ones that have burst round town 
 It's no surprise to me 
 That you're classless, clever and free 
 Lonely soul 
 Busy working overtime 
 Nothing ever gets done 
 Especially when your hands are tied 
 Lonely soul 
 Breaking up your mother's pride 
 Nothing ever gets done 
 Not until your war's won 
 We're born on a different cloud 
 You're born on a different cloud 
 We're born on a different cloud 
 We're born on a different cloud 
 We're born on a different cloud 
 We're born on a different cloud 
 Born on a different cloud 
 We're born on a different cloud 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud) 
 (Born on a different cloud)"
90,Oasis,rock,Better Man,"I wanna love you 
 I wanna be a better man 
 I don't wanna hurt you 
 I just wanna see what's in your hands 
 Well all right now (Yeah) 
 Yeah yeah yeah (Oh) 
 Well all right now (Yeah) 
 Yeah yeah yeah (Oh) 
 Oh and I know you'll understand 
 Oh that I know you'll understand 
 I wanna love you 
 I wanna be a better man 
 I don't wanna hurt you 
 I just wanna see what's in your hands 
 Well all right now (Yeah) 
 Yeah yeah yeah (Oh) 
 Well all right now (Yeah) 
 Yeah yeah yeah (Oh) 
 Oh and I know you'll understand 
 Oh that I know you'll understand 
 I'm gonna be a better man, I'm gonna be a better man 
 I'm gonna be a better man, I'm gonna be a better man 
 I'm gonna be a better man, I'm gonna be a better man 
 I'm gonna be a better man, I'm gonna be a better man 
 Yeah 
 Oh 
 Yeah 
 Oh"
91,Oasis,rock,You've Got The Heart Of A Star,"You're never gonna get along, hanging out, thinkin' out loud 
 You're never gonna get it on and be someone stuck in that crowd 
 So, you call out for feelings you hope that don't never exist 
 But don't be ashamed of your bones and your blisters 
 So come on, come on my brothers and sisters 
 'Cause you can only be what you are and you've got 
 The heart of a star but the light never hits ya 
 And I said come on, come on my brothers and sisters 
 If you could see what I could see, maybe we could all get along 
 And maybe I can justify the bad things in life that I've done 
 So, I call out the feelin' I know that don't never exist 
 I won't be ashamed of my bones and my blisters 
 So come on, come on my brothers and sisters 
 'Cause you can only be what you are 'cause you've got 
 The heart of a star but the light never hits ya 
 And I said come on, come on my brothers and sisters 
 And the slower that you go, the greener the grass grows 
 And what we all need is love in our lives 
 So go about you business 'cause life ain't your mistress 
 Come on, come on my brothers and sisters 
 'Cause you can only be what you are 'cause you've got 
 The heart of a star but the light never hits ya 
 So be all you can and just hold up your hands 
 Someday you'll understand why life never kissed you 
 And I said come on, come on my brothers and sisters 
 Come on, come on my brothers and sisters 
 I said come on, come on my brothers and sisters 
 I said come on, come on my brothers and sisters 
 I said come on, come on my brothers and sisters"
92,Oasis,rock,Turn Up The Sun,"I carry madness 
 Everywhere I go 
 Over the border 
 And back to the snow 
 So if you see me 
 And I look right through 
 You shouldn't take it 
 As a reflection on you 
 Come on, turn up the sun 
 Turn it up for everyone 
 Love one another 
 Love one another 
 The boys in the bubble 
 They wanna be free 
 And they got so blind 
 That they cannot see 
 But I'm not your keeper 
 I don't have a key 
 I got a piano 
 I can't find the ""C"" 
 Come on, turn up the sun 
 Turn it up for everyone 
 Love one another 
 Love one another 
 Come on, turn up the sun 
 Turn it up for everyone, yeah 
 Love one another 
 Love one another"
93,Oasis,rock,Mucky Fingers,"I know you think you deserve 
 An explanation on the meanings of life 
 But what you think that you heard 
 Slipped away out the back of your mind 
 You get your mucky fingers burned 
 You get your truth from the lies you were learned 
 And all your plastic believers 
 They'll leave us and they won't return 
 Walk on 
 And when you look in that mirror 
 And you're tying up your buttons and bows 
 And as you face your disease 
 You can squeeze into the emperor's clothes 
 You found your God in a paperback 
 You get your history from the Union Jack 
 And all your brothers and sisters 
 Have gone and they won't come back 
 I'm fed up with life in the city 
 'Cause all the phonies have blown my mind 
 When I'm gone, yeah you look like you'd miss me 
 So come along with me but don't ask why 
 'Cause it's all mine 
 It's all mine 
 It's all mine 
 It's all mine 
 'Cause it's all mine 
 It's all mine 
 It's all mine 
 It's all mine"
94,Oasis,rock,Lyla,"Calling all the stars to fall 
 And catch the silver sunlight in your hands 
 Come for me and set me free 
 Lift me up and take me where I stand 
 She believes in everything 
 And everyone and you and yours and mine 
 I waited for a thousand years 
 For you to come and blow me out my mind 
 Hey, Lyla 
 A star's about to fall, so what d'you say, Lyla? 
 The world around us makes me feel so small, Lyla 
 If you can't hear me call then I can't say, Lyla 
 Heaven help you catch me if I fall 
 She's the queen of all I've seen 
 And every song and city far and near 
 Heaven-hell, my mademoiselle 
 She ring the bell for all the world to hear 
 Hey, Lyla 
 A star's about to fall, so what d'you say, Lyla? 
 The world around us makes me feel so small, Lyla 
 If you can't hear me call then I can't say, Lyla 
 Heaven help you catch me if I fall 
 Hey, Lyla 
 A star's about to fall, so what d'you say, Lyla? 
 The world around us makes me feel so small, Lyla 
 If you can't hear me call then I can't say, Lyla 
 Heaven help you catch me when I fall 
 Hey, Lyla 
 Hey, Lyla 
 Hey, Lyla 
 Hey, Lyla"
95,Oasis,rock,Love Like A Bomb,"I'm seeing 
 A whole 'nother world in my mind 
 Girl, I'm feeling 
 And breathing in love all the time 
 You turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 You turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 Am I reaching 
 The world that I want deep inside? 
 Girl, I mean it 
 And you hold the key to the shrine 
 'Cause you turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 You turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 Blowing my mind 
 Blowing my mind 
 Blowing my mind 
 She's blowing my mind 
 Yeah I'm seeing 
 A whole 'nother world in my mind 
 Girl, I'm feeling 
 That we've been in love all the time 
 'Cause you turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 You turn me on 
 Your love's like a bomb 
 You're blowing my mind 
 Yeah I'm seeing"
96,Oasis,rock,The Importance Of Being Idle,"I sold my soul for the second time 
 'Cause the man don't pay me 
 I begged my landlord for some more time 
 He said ""Son, the bills are waiting"" 
 My best friend called me the other night 
 He said ""Man, are you crazy?"" 
 My girlfriend told me to get a life 
 She said ""Boy, you lazy"" 
 But I don't mind 
 As long as there's a bed beneath the stars that shine 
 I'll be fine 
 If you give me a minute, a man's got a limit 
 I can't get a life if my heart's not in it 
 Hey hey 
 I don't mind 
 As long as there's a bed beneath the stars that shine 
 I'll be fine 
 Give me a minute, a man's got a limit 
 I can't get a life if my heart's not in it 
 Hey hey 
 I've lost my faith in the summertime 
 'Cause it don't stop raining 
 The sky all day is as black as night 
 But I'm not complaining 
 I begged my doctor for one more line 
 He said ""Son, words fail me 
 It ain't no place to be killing time"" 
 I guess I'm just lazy 
 I don't mind 
 As long as there's a bed beneath the stars that shine 
 I'll be fine 
 Give me a minute, a man's got a limit 
 I can't get a life if my heart's not in it 
 Hey hey"
97,Oasis,rock,The Meaning Of Soul,"I gotta show you, man, the meaning of soul 
 I'm taking on love tonight 
 Get outta my way, yeah man, I dig what you say 
 But that ain't enough, all right 
 I'm different breed and I am outta your league 
 I'm ten outta ten all night 
 Get outta my way, yeah man, I dig what you say 
 But that ain't enough, all right 
 All rise, I see the love in your eyes 
 If it's all right then I'll be your light 
 I gotta show you, man, the meaning of soul 
 I'm taking on love tonight 
 Get outta my way, yeah man, I dig what you say 
 But that ain't enough, all right 
 I'm different breed and I am outta your league 
 I'm ten outta ten all night 
 Get outta my way, yeah man, I dig what you say 
 But that ain't enough, all right 
 All rise, I see the love in your eyes 
 If it's all right then I'll be your light 
 I gotta show you, man, the meaning of soul 
 I'm taking on love tonight"
98,Oasis,rock,Guess God Thinks I'm Abel,"I could be your lover 
 You could be all mine 
 We'd go on forever 
 Till the end of time 
 You could be my best friend 
 Stay up all night long 
 You could be my railroad 
 We'd go on and on 
 Let's get along 
 There's nothing here to do 
 Let's go find a rainbow 
 I could be wrong 
 But what am I to do? 
 Guess God thinks I'm Abel 
 You could be my enemy 
 I guess there's still time 
 I'd get round to loving you 
 Is that such a crime? 
 Let's get along 
 There's nothing here to do 
 Let's go find a rainbow 
 I could be wrong 
 But what am I to do? 
 Guess God thinks I'm Abel 
 No one could break us 
 No one could take us 
 If they tried 
 No one could break us 
 No one could take us 
 If they tried 
 No one could break us 
 No one could take us 
 If they tried 
 Come along 
 Let's make it tonight"
99,Oasis,rock,Part Of The Queue,"Suddenly I've found that I'd lost my way in this city 
 The streets and the thousands of colours all bleed into one 
 I fall down, heaven won't help me 
 I call out, no one would hear 
 All of a sudden I'd lost my way out of the city 
 Stand tall, stand proud 
 Every beginning is breaking it's promise 
 I'm having trouble just finding some soul in this town 
 The names on the faces in places, they mean nothing to me 
 It's all they can do to be part of a queue in this town 
 I fall down, heaven won't help me 
 I call out, no one will hear 
 There'll be no tomorrow they say, well I say more's the pity 
 Stand tall, stand proud 
 Every beginning has broken it's promise 
 I'm having trouble just finding my soul in this town 
 Stand tall, stand proud 
 Every beginning has broken it's promise 
 I'm having trouble just finding my soul in this town 
 Finding my soul in this town 
 Keep on trying, keep on trying 
 Keep on trying, keep on trying 
 Keep on trying, keep on trying 
 Keep on trying, keep on trying 
 Keep on"
100,Oasis,rock,Keep The Dream Alive,"""Four Seasons"", seconds flicker and flash, I'm alone 
 A lonely screen provides the scene, it's no home 
 Every night I hear you scream 
 But you don't say what you mean 
 This was my dream but now my dream has flown 
 I'm at the crossroads waiting for a sign 
 My life is standing still but I'm still alive 
 Every night I think I know 
 In the morning, where did it go? 
 The answers disappear when I open my eyes 
 I'm no stranger to this place 
 Where real life and dreams collide 
 And even though I fall from grace 
 I will keep the dream alive 
 I will keep the dream alive 
 ""Four Seasons"", seconds flicker and flash, I'm alone 
 A lonely screen provides the scene, it's no home 
 Every night I hear you scream 
 But you don't say what you mean 
 This was my dream but now my dream has flown 
 I'm no stranger to this place 
 Where real life and dreams collide 
 And even though I fall from grace 
 I will keep the dream alive 
 I'm no stranger to this place 
 Where real life and dreams collide 
 And even though I fall from grace 
 I will keep the dream alive"
101,Oasis,rock,A Bell Will Ring,"A little space, a little time 
 See what it can do 
 A little faith, peace of mind 
 See what passes through 
 The sun will shine on you again 
 A bell will ring inside your head 
 And all will be brand new 
 Come alive, come on in 
 Here's something that you know 
 The world's as wide as your life is thin 
 So entertain your goals 
 The sun will shine on you again 
 A bell will ring inside your head 
 And all will be brand new 
 All will be brand new 
 I can tell you what you wanna hear 
 I've been there once before 
 You pulled me through my empty nights 
 Sleepless on your floor 
 The sun will shine on you again 
 A bell will ring inside your head 
 And all will be brand new 
 And all will be brand new 
 And all will be brand new"
102,Oasis,rock,Can Y'see It Now? (I Can See It Now!),"Can y'see it now 
 I can see it now 
 Can y'see it now 
 I can see it now 
 Can y'see it now 
 'Cause I can see it now 
 Can y'see it now 
 'Cause I can see it now 
 Can y'see it now 
 Well I can see it now 
 Can y'see it now 
 'Cause I can see it now"
103,Oasis,rock,Heroes,"I, I wish I could swim 
 Just like a dolphin, like dolphins can swim 
 And nothing, is gonna keep us together 
 And we can beat them, for ever and ever 
 'Cause we can be heroes, just for one day 
 I, I will be king 
 And you, you're gonna be my queen 
 Yeah but nothing, is gonna drive us away 
 'Cause we can be heroes, just for one day 
 And we're gonna be ourselves, just for one day 
 I, I can remember (I remember) 
 When I was standing, by the wall (by the wall) 
 And then the guns, they shot over our heads (over our heads) 
 And then we kissed, as though nothing could fall (nothing could fall) 
 Well then the shame, yeah, the shame was on their side 
 But we're gonna beat them, for ever and ever 
 Then we could be heroes, just for one day 
 We can be heroes 
 We can be heroes 
 We can be heroes 
 Just for one day 
 We can be heroes 
 We're nothing, and nothing will help us 
 Maybe we're lying, then you better not stay 
 But we could be safer, just for one day 
 Oh-oh-oh-oh, oh-oh-oh-oh, just for one day 
 Though nothing, will keep us together 
 We could steal time, just for one day 
 We can be heroes, for ever and ever 
 What d'you say?"
104,Oasis,rock,Street Fighting Man,"Everywhere I hear the sound of marching feet, boy 
 'Cause summer's here and the time is right for fighting in the street, boy 
 But what can a poor boy do 
 'Cept to sing for a rock 'n' roll band 
 'Cause in sleepy London town 
 There's just no place for a street fighting man 
 No 
 Hey, think the time is right for a palace revolution 
 But where I live the game to play is compromise solution 
 Well, what can a poor boy do 
 'Cept to sing for a rock 'n' roll band 
 'Cause in sleepy London town 
 There's just no place for a street fighting man 
 No 
 No 
 No 
 Hey, said my name is called disturbance 
 I'll shout and scream, I'll kill the king, I'll rail at all his servants 
 Well, what can a poor boy do 
 'Cept to sing in a rock 'n' roll band 
 'Cause in sleepy London town 
 There's just no place for a street fighting man 
 No 
 No 
 No"
105,Oasis,rock,Carry Us All,"I heard a whisper on my radio 
 But I paid no mind 
 I just sat back and I let it go 
 To catch the rain from a lonely waterfall 
 But I might beware 
 'Cause they could drown me like a doll 
 They got me running in and out of time 
 I feel like a bona fide 
 A keeper of the right and wrong 
 And I've known all along 
 But let me just make it clear 
 Everybody's gone for a quick, sure fire solution 
 But faith in any god is gonna bury us all 
 No one's gonna fight in a ten-bob revolution 
 Have faith in what you got and it will carry us all 
 Carry us all 
 I slip my skin as the prophets reappear 
 But I pay no mind 
 I'm just trying to persevere 
 With the sins I have to shake from me within 
 Though I might beware 
 'Cause they're just trying to wear me thin 
 They got me running in and out of time 
 I feel like a bona fide 
 A keeper of the right and wrong 
 And I've known all along 
 But let me just make it clear 
 Everybody's gone for a quick, sure fire solution 
 But faith in any god is gonna bury us all 
 No one's gonna fight in a ten-bob revolution 
 Have faith in what you got and it will carry us all 
 Carry us all 
 Everybody's gone for a quick, sure fire solution 
 But faith in any god is gonna bury us all 
 No one's gonna fight in a ten-bob revolution 
 Have faith in what you got and it will carry us all 
 Carry us all 
 Carry us all"
106,Oasis,rock,Full On,"I hear my heart beatin' faster 
 I feel it in my bones 
 I want it now 'cause I have ta 
 But why, no one knows 
 I'm like the angel on the A train 
 My eyes is diamond white 
 And from the cradle till you're insane 
 For life you have to fight 
 But no one knows why there's a spirit in the sky 
 Why there we stay for so long 
 And you will understand while I take you by the hand 
 Why life's time tunnel is long 
 And it will be all right 
 If you stay tonight 
 It's where we both belong 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 I hear my heart beatin' faster 
 I feel it in my bones 
 I want it now 'cause I have ta 
 But why, no one knows 
 I'm like the angel on the A train 
 My eyes is diamond white 
 And from the cradle till you're insane 
 For life you have to fight 
 But no one knows why there's a spirit in the sky 
 Why there we stay for so long 
 And you will understand while I take you by the hand 
 Why life's time tunnel is long 
 And it will be all right 
 If you stay tonight 
 It's where we both belong 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be all right 
 You're gonna stay tonight 
 It's where we both belong 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on 
 It's gonna be full on"
107,Oasis,rock,One Way Road,"I wanna get high but I never could take the pain 
 'Cause it would blow away my soul like a hurricane 
 I'm like a one man band clapping in the pouring rain 
 If I know where I'm going, I don't know from where I came 
 Where we gonna be in summertime? 
 And are we gonna see the heavens shine 
 Like diamonds in the sky? 
 As soon as they come 
 The feelings, they go 
 All alone on a one way road 
 As soon as they come 
 The feelings, they go 
 All alone on a one way road 
 I wanna get high but I really can't take the pain 
 'Cause it will blow away my soul like a hurricane 
 I'm like a one man band clapping in the pouring rain 
 If I know where I'm going, I don't know from where I came 
 Where we gonna be in summertime? 
 And are we gonna see the heavens shine 
 Like diamonds in the sky? 
 As soon as they come 
 The feelings, they go 
 All alone on a one way road 
 As soon as they come 
 The feelings, they go 
 All alone on a one way road"
108,Oasis,rock,Let's All Make Believe,"Is anyone here prepared to say 
 Just what they mean or is it too late? 
 For anyone here to try to do 
 Just what it takes to get through to you 
 So let's all make believe 
 That we're still friends and we like each other 
 Let's all make believe 
 In the end we gonna need each other 
 Strangle my hope and make me pray 
 To a god I've never seen but who I betray 
 To the people who live the afterlife 
 In a place I'll never be 'til I'm crucified 
 So let's all make believe 
 We're still friends and we like each other 
 Let's all make believe 
 In the end we'll need each other 
 Let's all make believe 
 That all mankind's gonna feed our brother 
 Let's all make believe 
 That in the end we won't grow old 
 So let's all make believe 
 That we're still friends and we like each other 
 Let's all make believe 
 In the end we'll need each other 
 Let's all make believe 
 That all mankind's gonna feed our brother 
 Let's all make believe 
 That in the end we won't grow old"
109,Oasis,rock,Idler's Dream,"My heart it skips a beat when I behold 
 The light that's shining through your eyes of gold 
 From heavenly blood you seem to spring 
 From heavenly waters you can drink 
 I'll meet you on a day that never ends 
 I'll greet you in the way that heaven meant 
 You lay me down gently on the leaves 
 You cover me over in my sleep 
 I never did sing I wish I could 
 I never could pray 'cause it's just no good 
 I hope you don't break my heart of stone 
 I don't wanna scream out loud and wake up on my own mmhmm 
 And as I close my eyes 
 And the sky turns red 
 I realise just what you are 
 You're an idler's dream and you're singing shangri-la 
 Shangri-la 
 Shangri-la 
 Shangri-la"
