,0,1,2,3
10,Backstreet Boys,pop,Let's Have A Party,"But all I wanna know is where the party at 
 But all I wanna know is where the party at 
 Let's have a party 
 Let's have a party 
 Everybody 
 Let's have a party 
 But all I wanna know is where the party at 
 I've been watchin you 
 You've been watchin me 
 Let's stop playin' games girl 
 Come and dance with me 
 Don't you hear the music 
 Don't you feel the groove 
 Yeah 
 Come on girl 
 Get on the floor 
 I wanna dance with you 
 But all I wanna know is where the party at 
 Let's have a party 
 Everybody 
 Throw your hands up in the air 
 Let's have a party 
 I like the way you swing it 
 Everybody 
 Girl you know 
 You're lookin' good 
 Let's have a party 
 Girl you gotta work that body 
 Girl I must be dreamin' 
 To have a night like this 
 Holding hands 
 Being close 
 Sharin our first kiss 
 You really blow my mind 
 Can't believe it's true 
 I've been waiting all night long 
 To get a girl like you 
 Let's have a party 
 (Shake it baby, shake it) 
 We're movin to the groove yeah 
 Let's have a party 
 All the fellas and the hunnies 
 Get on the floor 
 Everybody 
 'Cause we're gonna have a party 
 Let's have a party 
 So everybody enjoy yourself with me 
 Welcome everybody 
 To the party 
 Don't forget the hunnies 
 The mad fun has just began at the party yo! 
 Give a call or beep her 
 Make sure your girl ain't creepin' 
 It's time to get it on 
 The dance floor 
 You want more than what you came here for 
 I see you lookin' at me 
 Across the dance floor 
 I wish for that sweet little kiss 
 Don't be no Cinderella 
 And go *poof* after midnight 
 Let's have a party 
 I like 
 Everybody 
 Let's have a party 
 Throw your hands up 
 Everybody 
 Girl you know 
 (You're lookin' good) 
 I like the way you swing 
 Yeah 
 We're movin to the groove 
 Yeah 
 Everybody 
 Throw your hands up 
 'Cause we're gonna have a party 
 So enjoy yourself with me 
 So enjoy yourself with me"
11,Backstreet Boys,pop,Roll With It,"Roll with it 
 Roll with it 
 Oh yeah 
 Roll with it 
 You've got to 
 Roll with it 
 If you ever feel 
 Like no one cares 
 When you try your best 
 But you get nowhere 
 Don't give in 
 Cause good times will come again 
 Hey 
 When they criticize 
 Every move you make 
 And you've had as much 
 As you're gonna take 
 Don't you worry 
 Soon enough 
 Things will change 
 Oh 
 And when it seems as though 
 Nobody understands young man 
 (Understands young man) 
 Oh don't you let your head hang down 
 Young woman 
 Just stick to your plan 
 You've got to 
 Roll with it 
 That's what you gotta do 
 Roll with it 
 Yeah yeah 
 Roll with it 
 Oh yeah 
 You've got to 
 Roll with it 
 That's what you gotta do 
 Roll with it 
 Just roll with it 
 Roll with it 
 You've got to roll 
 Just roll with it 
 Everything will be fine 
 Just roll with it 
 It's gonna be all right 
 Just roll with it 
 Don't put yourself down 
 If you just can't find 
 Someone to trust 
 When you give your heart 
 But you don't get much 
 Don't you worry 
 Your time is gonna come 
 Ooh yeah 
 The whole world's a school 
 So much to learn 
 So learn it well, young man 
 The world's a stage 
 Some act the fool 
 Young woman understand 
 You've got to 
 Roll with it 
 That's what you gotta do 
 Roll with it 
 Yeah yeah 
 Roll with it 
 Oh yeah 
 You've got to 
 Roll with it 
 That's what you gotta do 
 Roll with it 
 Just roll with it 
 Roll with it 
 You've got to roll 
 Just roll with it 
 Just roll with it 
 Just roll with it 
 Everybody just 
 (Just roll with it) 
 Come on now 
 (Just roll with it) 
 That's what you gotta do 
 (Just roll with it) 
 Backstreet's said 
 (Just roll with it) 
 Come on y'all 
 (Just roll with it) 
 And when it seems as though 
 Nobody understands young man 
 Let them know 
 Oh don't let your head hang down 
 Young woman, just stick to your plan 
 You've got to roll with it 
 All the fellas roll 
 (Roll with it) 
 All the ladies roll 
 (Roll with it) 
 Everybody roll 
 You've got to roll with it 
 Just roll 
 (Roll with it) 
 Just roll with it 
 (Roll with it) 
 You've got to roll with it 
 You've got to 
 (Just roll with it) 
 You've got to 
 (Just roll with it 
 You've got to roll 
 (Just roll with it) 
 You've got to roll with it 
 (Just roll with it) 
 Everybody roll with it 
 (Just roll with it) 
 You've got to roll with it 
 (Just roll with it) 
 You've got to roll (2x) 
 You've got to roll with it 
 Everybody 
 Anybody 
 Everybody roll with it 
 Everybody 
 Anybody roll 
 (You've got to roll with it)"
12,Backstreet Boys,pop,Nobody But You,"Ain't nobody else but you 
 Ain't nobody else but you 
 Ain't nobody else but you 
 There is nobody 
 Who can make me cry 
 Nobody else can do it 
 Nobody but you 
 Nobody but you 
 (Ain't nobody else but you) 
 There is nobody who can make me lie 
 Nobody else can do it 
 Nobody but you 
 Nobody but you 
 (Ain't nobody else but you) 
 Nobody, nobody but you 
 Give me one more chance to make it right 
 The time has come for us to reunite 
 Cause baby it's true 
 (Ain't nobody else but you) 
 There's no one like you 
 There is nobody 
 Who can make it right 
 Nobody else can do it 
 Nobody but you 
 You know what to do 
 (Ain't nobody else but you) 
 Nobody 
 (Nobody) 
 Nobody, nobody but you 
 Somebody tell me 
 'Cause I can't eat or sleep 
 When you're not close to my body 
 You're a bittersweet delight 
 Come and help me through the night 
 Ain't nobody else can make me cry 
 Ain't nobody else can make me lie 
 Nobody but you 
 (Ain't nobody else but you) 
 (No one can make my lie) 
 Give me one more chance to make it right 
 The time has come for us to reunite 
 Cause baby it's true 
 (Ain't nobody else but you) 
 There's no one like you"
13,Backstreet Boys,pop,Don't Leave Me,"Don't leave me, 'cause you need me 
 I never wanna be without you 
 So don't leave me, 'cause you need me 
 I never wanna be without you 
 I woke up this mornin' 
 From a dream 
 That you were sayin' good bye 
 We had a simple argument 
 But not enough to keep out 
 Each other's life 
 I wanna be happy 
 But I can't be happy 
 If I can't be with you 
 'Cause you're my baby 
 My sweet honey 
 And no other girl will do 
 Don't leave me, 'cause you need me 
 I never wanna be without you 
 So don't leave me, 'cause you need me 
 I never wanna be without you 
 I can't seem to figure out 
 Just what went wrong with us 
 You must have thought I was selfish 
 But everything I did I did it for us 
 I wanna be happy 
 But I can't be happy 
 If I can't be with you 
 'Cause you're my baby 
 My sweet honey 
 And no other girl will do 
 Don't leave me, 'cause you need me 
 I never wanna be without you 
 So don't leave me, 'cause you need me 
 I never wanna be without you 
 I wanna be happy 
 But I can't be happy 
 If I can't be with you 
 'Cause you're my baby 
 My sweet honey 
 And no other girl will do 
 I wanna be happy 
 But I can't be happy 
 If I can't be with you 
 'Cause you're my baby 
 My sweet honey 
 And no other girl will do 
 I can't eat or even sleep 
 Till I have you 
 Back inside my world 
 My life won't be complete 
 Unless you stay my girl 
 Don't leave me, 'cause you need me 
 I never wanna be without you 
 So don't leave me, 'cause you need me 
 I never wanna be without you 
 Don't leave me, 'cause you need me 
 I never wanna be without you 
 So don't leave me, 'cause you need me 
 I never wanna be without you 
 Come on girl let me break it down 
 Don't leave me girl 
 Don't leave me 
 Don't girl 
 Don't leave 
 Don't leave 
 Don't leave 
 Don't leave"
14,Backstreet Boys,pop,Give Me Your Heart,"Can I have a talk with you? 
 Let me walk you home from school 
 I've got something that's on my mind 
 And I don't know just what to do 
 See girl I've been watching you 
 And I think I'm a little sprung 
 Can't seem to get my mind off you 
 Keep thinking about you 
 I think that you're the one 
 So won't you just listen to me? 
 There's so much I wanna say 
 Girl I've got this love for you 
 You can have it your way everyday 
 I will treat you right 
 I will never lie 
 Girl I promise to you that I won't make you cry 
 Do the same for me 
 And tell me you're feeling the way that I do 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 All those people they talk about 
 It's only a puppy love 
 They say our feelings cannot be real 
 But we know the deal yeah 
 I just don't know what to do 
 Cause girl I'm so crazy 'bout you 
 And I know it's not wrong 
 Because I wanna be everything that you need 
 So won't you just listen to me? 
 There's so much I wanna say 
 Girl I've got this love for you 
 You can have it your way everyday 
 I will treat you right 
 I will never lie 
 Girl I promise to you that I won't make you cry 
 Do the same for me 
 And tell me you're feeling the way that I do 
 I'm gonna walk you home from school 
 I wanna help with your homework, homework 
 And when you need a kiss or two 
 I'll be the one 
 Girl if you say yes to me 
 I promise that I will not 
 I will never leave 
 I'll be right by your side 
 Girl my love for you I cannot hide 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl I wanna be everything that you need 
 'Cause I aim to please 
 And it's like that and that's the way it is 
 My heart's on the line 
 Just don't say goodbye 
 You'll still be 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you 
 Girl, give me your love 
 I'll give you my heart 
 Let's put them together 
 See what we can start 
 I wanna be with you 
 You wanna be with me 
 I wanna be with you"
15,Backstreet Boys,pop,Lay Down Beside Me,"Something about the way you moved 
 That caught my eye 
 I really did have to try it, yes 
 I can't deny it 
 The way your body swayed 
 As I watched you from behind 
 That got me so excited 
 How could I fight it 
 Baby let me be the one to hold you 
 To give you the things I know you need 
 You know that we could wait another life time 
 And we can never find a love just like this 
 If you lay down, lay down beside me 
 You can get all inside me 
 And I can get all inside you too 
 If you lay down, lay down beside me 
 You can wake up beside me, forever 
 Forever and ever 
 Forever and ever, baby 
 Let's take this chance to get to know each other better 
 Baby we will discover that we can be more than lovers 
 I'll give you what you need 
 Just come to me and get it 
 Baby you won't regret it 
 No, no, no baby 
 Baby move a little closer, yeah 
 I wanna feel your body next to mine 
 And before this night is over 
 You will know what it means 
 To make love until you scream 
 If you lay down, lay down beside me 
 You can get all inside me 
 And I can get all inside you too 
 If you lay down, lay down beside me 
 You can wake up beside me, forever 
 Forever and ever 
 Forever and ever, baby 
 Tonight, (tonight) we'll find 
 Find just what what we've been looking for 
 Good, good lovin' and a whole lot more 
 So hold on, hold on real tight 
 Hold me and don't you let go 
 Until I tell you to 
 If you lay down, lay down beside me 
 You can get all inside me 
 And I can get all inside you too 
 If you lay down, lay down beside me 
 You can wake up beside me, forever 
 Forever and ever 
 Forever and ever, baby"
16,Backstreet Boys,pop,Non Puoi Lasciarmi Così,"Guardo dentro me e so già 
 Cosa resterà di noi 
 Quello che vorrei sei tu 
 Ma niente ti riporta qui. 
 Che cosa non farei per te 
 Ma il tempo gioca contro me 
 Quanto ti vorrei non sai oh no. 
 Non puoi lasciarmi così, lo sai o no 
 (non mi lasciare mai non mi lasciare mai non mi lasciare mai) 
 Non puoi giocare così con me 
 (non puoi giocare mai non mi lasciare mai non mi lasciare mai) 
 Non farlo mai. 
 Ritornerai lo so 
 Mi vedo già vicino a te 
 Dammi un segno che tu ci sei 
 Io voglio immaginarti qui. 
 Che cosa non farei per te 
 Ma il tempo gioca contro me 
 Quanto ti vorrei non sai oh no. 
 ... lo sai che. 
 Non puoi lasciarmi così, lo sai o no 
 (non mi lasciare mai non mi lasciare mai non mi lasciare mai) 
 Non puoi giocare così con me 
 (non puoi giocare mai non mi lasciare mai non mi lasciare mai) 
 Non farlo mai. 
 Se ci credi c'è ancora un domani per noi 
 Possiamo ancora stare insieme. 
 Se ci tieni 
 Starò qui con te 
 Sarai qui con me. 
 Ritornerai lo so 
 Mi vedo già vicino a te 
 Dammi un segno che tu ci sei 
 Io voglio immaginarti qui. 
 Che cosa non farei per te 
 Ma il tempo gioca contro me 
 Quanto ti vorrei non sai oh no. 
 Non puoi lasciarmi così, lo sai o no 
 (non mi lasciare mai non mi lasciare mai non mi lasciare mai) 
 Non puoi giocare così con me 
 (non puoi giocare mai non mi lasciare mai) 
 Non puoi giocare così non puoi lo sai non puoi."
17,Backstreet Boys,pop,Nunca Te Haré Llorar,"Mi vida, yo se que te han herido 
 Se que en este momento sientes 
 Que no podrías volver a amar 
 Aun así dame una oportunidad 
 De demostrarte que te amo 
 Cuando vi tu sonrisa supe que 
 Estaría junto a ti, juntos por siempre 
 Cuando me acerque a salir yo te invite 
 Me dijiste que jamás volverías a amar 
 El te hizo daño y tambien te engañó 
 Pero deja monstrarte que ese no soy yo 
 Es difícil volver a confiar 
 Hazlo y te enseñare a amar 
 Nunca te hare llorar 
 Nunca te he de engañar 
 Prefiero morir, que vivir sin ti 
 Te daré mi ser (te daré mi ser) 
 Siempre te seré fiel (yo seré fiel) 
 Nunca te hare llorar (no te hare llorar, nena) 
 Nunca te he de engañar (no te arrepentirás, amor) 
 Prefiero morir, que vivir sin ti (nena, oh no) 
 Te daré mi ser (vivir sin ti) 
 Siempre te seré fiel 
 Corazón todo se ve un poco mejor 
 Podrías quererme como yo te quiero a ti, nena 
 Sé que sientes gran temor 
 De mostrar tus sentimientos 
 El dolor y sufrimiento 
 Marcaron tu corazon 
 El te hizo daño y también te engañó 
 Pero deja mostrarte que ese no soy yo 
 Es difícil volver a confiar 
 Hazlo y te enséñare a amar 
 Yo te hare feliz! 
 Nunca te hare llorar 
 Nunca te he de engañar 
 Prefiero morir, que vivir sin ti 
 Te daré mi ser 
 Siempre te seré fiel..."
18,Backstreet Boys,pop,Donde Quieras Yo Iré,"Donde quieras yo iré 
 Al fin del mundo llegaré 
 Lo que quieras, yo haré 
 Sin preguntas, sin porqués 
 El mundo entero he de caminar 
 Por sentir tus besos 
 Más allá del ancho mar 
 Que el sol, la luna, el cielo 
 Siempre que tu amor me lleve 
 No perderé la fe que eleve 
 Mi espíritu en busca de tu amor 
 Donde quieras yo iré 
 Al fin del mundo llegaré 
 Lo que quieras, yo haré 
 Sin preguntas, sin porqués 
 Tu amor por lo que puedo ver 
 Es lo que necesitaré 
 Y algo que absolutamente sé 
 Que nena donde quieras yo iré 
 Solía pensar que el soñar 
 Es perder mi tiempo 
 Que nunca habría de encontrar 
 Cariño tan completo 
 Y en cuanto yo te conocí 
 Supe que eras para mi 
 Que sin tu amor no puedo ser feliz 
 Donde quieras yo iré 
 Al fin del mundo llegaré 
 Lo que quieras, yo haré 
 Sin preguntas, sin porqués 
 Tu amor por lo que puedo ver 
 Es lo que necesitaré 
 Y algo que absolutamente sé 
 Que nena donde quieras yo iré 
 Hey nena, mi cielo, mi vida 
 Oooh, hey nena, mi cielo 
 Donde quieras yo iré 
 Al fin del mundo llegaré 
 Lo que quieras, yo haré 
 Sin preguntas, sin porqués 
 Tu amor por lo que puedo ver 
 Es lo que necesitaré 
 Y algo que absolutamente sé 
 Que nena donde quieras yo iré..."
19,Backstreet Boys,pop,As Long As You Love Me,"Although loneliness has always been a friend of mine 
 I'm leaving my life in your hands 
 People say I'm crazy and that I am blind 
 Risking it all in a glance 
 And how you got me blind is still a mystery 
 I can't get you out of my head 
 Don't care what is written in your history 
 As long as you're here with me 
 I don't care who you are 
 Where you're from 
 What you did 
 As long as you love me 
 Who you are 
 Where you're from 
 Don't care what you did 
 As long as you love me 
 Every little thing that you have said and done 
 Feels like it's deep within me 
 Doesn't really matter if you're on the run 
 It seems like we're meant to be 
 I don't care who you are (Who you are) 
 Where you're from (Where you're from) 
 What you did 
 As long as you love me (I don't care) 
 Who you are (Who you are) 
 Where you're from (Where you're from) 
 Don't care what you did 
 As long as you love me (Yeah-ah-ah) 
 As long as you love me 
 As long as you love me 
 I've tried to hide it so that no one knows 
 But I guess it shows 
 When you look into my eyes 
 What you did and where you're comin' from (I don't care) 
 As long as you love me, baby 
 I don't care who you are (Who you are) 
 Where you're from (Where you're from) 
 What you did 
 As long as you love me (You love me) 
 Who you are (Who you are) 
 Where you're from (Where you're from) 
 Don't care what you did (Yeah-ah-ah) 
 As long as you love me (You love me) 
 Who you are (Who you are) 
 Where you're from 
 What did you did 
 As long as you love me 
 Who you are 
 Where you're from (Where you're from) 
 As long as you love me 
 Who you are 
 As long as you love me 
 What you did (I don't care) 
 As long as you love me"
20,Backstreet Boys,pop,Everybody (Backstreet's Back),"Everybody 
 Rock your body 
 Everybody 
 Rock your body right 
 Backstreet's back, alright 
 Hey, yeah, now 
 Oh my God, we're back again 
 Brothers, sisters, everybody sing 
 Gonna bring the flavor, show you how 
 Got a question for you, better answer now, yeah 
 Am I original? (Yeah) 
 Am I the only one? (Yeah) 
 Am I sexual? (Yeah) 
 Am I everything you need? 
 You'd better rock your body now 
 Everybody (Yeah) 
 Rock your body (Yeah) 
 Everybody 
 Rock your body right 
 Backstreet's back, alright 
 Alright 
 Now throw your hands up in the air 
 Wave 'em around like you just don't care 
 If you wanna party, let me hear you yell 
 'Cause we got it goin' on again (Yeah) 
 Am I original? (Yeah) 
 Am I the only one? (Yeah) 
 Am I sexual? (Yeah) 
 Am I everything you need? 
 You'd better rock your body now 
 Everybody (Yeah) 
 Rock your body (Yeah) 
 Everybody 
 Rock your body right 
 Backstreet's back, alright 
 Alright 
 So everybody, everywhere 
 Don't be afraid, don't have no fear 
 I'm gonna tell the world, make you understand 
 As long as there'll be music, we'll be comin' back again 
 Everybody (Yeah) 
 Rock your body (Yeah) 
 Everybody 
 Rock your body right (Rock your body right) 
 Backstreet's back 
 Everybody (Everybody) 
 (Yeah) (Rock your body) 
 Rock your body (Everybody) 
 (Yeah) (Everybody rock your body) 
 Everybody (Everybody, rock your body) 
 Rock your body right (Everybody) 
 Backstreet's back, alright"
21,Backstreet Boys,pop,All I Have To Give,"I don't know what he does to make you cry 
 But I'll be there to make you smile 
 I don't have a fancy car 
 To get to you, I'd walk a thousand miles 
 I don't care if he buys you nice things 
 Does his gifts come from the heart? 
 I don't know, but if you were my girl 
 I'd make it so we'd never be apart 
 But my love is all I have to give 
 Without you I don't think I can live 
 I wish I could give the world to you 
 But love is all I have to give 
 When you talk, does it seem like he's not 
 Even listening to a word you say? 
 That's okay, baby, just tell me your problems 
 I'll try my best to kiss them all away 
 Does he leave when you need him the most? 
 Does his friends get all your time? 
 Baby please, I'm on my knees 
 Praying for the day that you'll be mine 
 But my love is all I have to give 
 Without you I don't think I can live 
 I wish I could give the world to you 
 But love is all I have to give 
 Oh, to you 
 Hey girl 
 (Hey girl) 
 I don't want you to cry no more inside 
 Ohh, all the money in the world 
 Could never add up to all the love I have inside 
 I love you, baby 
 And I will give it to you 
 All I can give, all I can give 
 Ohh, everything I have is for you 
 You got what I need (You, you, you, you...) 
 What I need 
 My love is all that I have to give 
 All that I have is for you 
 My love is all... 
 I have to give 
 Without you I don't think I can live 
 (I don't think that I can live) 
 I wish I could give the world to you 
 (I wanna give the world to you) 
 But love is all I have to give 
 (It's all that I have) 
 But my love is all I have to give 
 Without you I don't think I can live 
 I wish I could give the world to you 
 But love is all I have to give 
 To you 
 Ohh... 
 All I have to give 
 Without you I don't think I can live 
 Give the world to you, lady 
 But love is all I have to give 
 (That's all I got to give) 
 But my love is all I have to give 
 Without you I don't think I can live 
 (I don't think that I can live) 
 I wish I could give the world to you 
 But love is all I have to give"
22,Backstreet Boys,pop,Hey Mr. DJ (Keep Playing That Song),"Ah, Backstreet 
 Yes yes y'all 
 One time, here we go (yes yes y'all) 
 Ooh, ooh 
 Ooh, ooh 
 Yes yes y'all 
 I could tell when I stepped in the room 
 And I saw you standing there 
 And about by the way that you moved 
 I couldn't help the way I stared 
 There were some mysterious force 
 Leading me here to you 
 Lead me (leading me) to you (to you) 
 So I stood there watching 
 And I was hypnotized 
 By the rhythm of your body 
 And the music in your eyes 
 And I was lost inside you world with you 
 Ooh, ooh, ooh... 
 Hey Mr. DJ keep playin' this song for me 
 Out on the floor in my arms, she's gotta be 
 Let's get it on (let's get it on) 
 Jam all night long 
 Mr. DJ, Mr. DJ 
 Will you play it for me? 
 Ooh, ooh 
 Ooh, ooh (yes yes y'all) 
 Now it feels like it could be romance 
 As we dance across the floor 
 Every move that your body makes 
 Only makes me want you more 
 And it seems like time's moving fast 
 How can we make it last? 
 Make it (make it) last (last, so long) 
 As we keep on dancing 
 I am hypnotized 
 By the rhythm of your body 
 And the music in your eyes 
 And I was lost inside you world with you 
 Ooh, ooh, ooh... 
 Hey Mr. DJ keep playin' this song for me 
 Out on the floor in my arms, she's gotta be 
 Let's get it on (let's get it on) 
 Jam all night long 
 Mr. DJ, Mr. DJ 
 Will you play it for me? 
 Close your eyes (close your eyes) 
 And just imagine this alone 
 Let the music put you in a zone 
 Are you lost in, lost inside of, lost inside of me 
 Why do you do the dance you do 
 Come on and work your body, work your body 
 Hey Mr. DJ, jam all night long 
 Hey Mr. DJ play that song for me 
 Hey Mr. DJ, jam all night long 
 Hey Mr. DJ play that song for me 
 Hey Mr. DJ keep playin' this song for me 
 Out on the floor in my arms, she's gotta be 
 Let's get it on (let's get it on) 
 Jam all night long 
 Mr. DJ, Mr. DJ 
 Will you play it for me? 
 Keep it coming Mr. DJ... (repeat to fade)"
23,Backstreet Boys,pop,Set Adrift On Memory Bliss,"Dadadadadada Dadadadadada Dadadadadada dadadadada 
 (On memory's bliss of you) 
 Dadadadadada Dadadadadada Dadadadadada (oh) dadadadada 
 The candle plays the hour glass days go 
 And all I do is think of you 
 And wonder where you are at night 
 I remember everything 
 Every smile, even all the reasons why you say 
 I pushed you out of my mind 
 Baby you send me, 
 Baby you send me, 
 Set adrift on memory bliss of you 
 Baby you send me, 
 Set adrift on memory bliss 
 Destiny in everything 
 Reality has replaced you with 
 The biggest empty void I've ever had in life 
 I bet you say that I don't care 
 I bet you say that I don't even think of you 
 But God knows how wrong you are 
 Baby will you be there 
 Just give me time 
 To fix my life 
 Baby will you be there when I open my eyes 
 After all the time I spent wishing 
 Baby you send me, 
 Baby you send me, 
 Set adrift on memory bliss of you 
 Baby you send me, 
 Set adrift on memory bliss 
 Sadness that overwhelmed me 
 My mind fights carelessly imagine 
 You are happy with your life right now, oh ... 
 I guess that's just the way it goes 
 Forever's gone 
 So now I must place you with all the things 
 That I could never have 
 Baby you send me, baby you send me, 
 Baby you send me 
 Set adrift on memory bliss 
 Send me, you send me, 
 Come on now 
 I know this love is true 
 I know this love is true"
24,Backstreet Boys,pop,If You Want It To Be Good Girl (Get Yourself A Bad Boy),"If you want to be a good girl 
 Get yourself a bad boy, bad boy, bad boy 
 Yeah I like this 
 Oh yes 
 I like this 
 If you want it to be wild 
 Gotta know just who to dial, baby 
 That's me 
 If you really like it hot (hot) 
 Someone who hits the spot, honey 
 Oh, yes 
 And if you wanna get it done 
 Babe you gotta get the one 
 The one who's got it goin' on 
 If you wanna make it last 
 Gotta know just who to ask 
 Babe he's gotta be the best (and that's me) 
 If you you want it to be good girl 
 Get yourself a bad boy 
 If you really want it good girl 
 Get yourself a bad boy 
 Get it like it could be, would be 
 Yeah like it should be 
 If you want to be a good girl 
 Get yourself a bad boy 
 If you like innovative 
 Better get someone creative, honey 
 Yes 
 And if you want it to be jammin' 
 Gotta get somebody slammin' baby 
 Oh, yes 
 And if you wanna get it done 
 Babe you gotta get the one 
 The one who's got it goin' on 
 Oh if you wanna make it last 
 Gotta know just who to ask 
 Babe he's got to be the best (and that's me) 
 If you you want it to be good girl 
 Get yourself a bad boy 
 If you really want it good girl 
 Get yourself a bad boy 
 Get it like it could be, would be 
 Yeah like it should be 
 If you want to be a good girl 
 Get yourself a bad boy 
 Now listen 
 These are things 
 Your mama shouldn't know 
 These are things 
 I really wanna show 
 These are things 
 I wanna show you how 
 So won't you let me show you right now 
 Ooh, baby 
 And if you yes 
 And if you wanna get it done 
 Babe you gotta get the one 
 The one who's got it goin' on 
 Oh if you wanna make it last 
 Gotta know just who to ask 
 Baby's gotta be the best 
 And that's me my lady 
 If you want to be a good girl 
 Get yourself a bad boy 
 That's right 
 If you really want it good girl 
 Gotta get yourself a bad boy 
 If you really want it, if you really want it 
 Get it like it could be, would be 
 Yeah like it should be 
 If you want it to be good 
 Gotta be like it should 
 Babe, if you really want it good 
 If you really want it good 
 (I like this) 
 If you really want it good 
 (If you really) 
 If you really want it good 
 If you really want it good 
 If you really want it good 
 If you really want it good 
 If you really want it good 
 If you really want it good 
 If you really want it good 
 (Yeah I'm your bad boy, your bad boy) 
 If you really want it good 
 (Oh yeah) 
 If you really want it good 
 (I like this) 
 I you really want I good 
 (Oh if you want it bad baby) 
 If you really want it good"
